,time
23159,2315.9
23160,2316.0
23161,2316.1
23162,2316.2000000000003
23163,2316.3
23164,2316.4
23165,2316.5
23166,2316.6
23167,2316.7000000000003
23168,2316.8
23169,2316.9
23170,2317.0
23171,2317.1
23172,2317.2000000000003
23173,2317.3
23174,2317.4
23175,2317.5
23176,2317.6
23177,2317.7000000000003
23178,2317.8
23179,2317.9
23180,2318.0
23181,2318.1
23182,2318.2000000000003
23183,2318.3
23184,2318.4
23185,2318.5
23186,2318.6
23187,2318.7000000000003
23188,2318.8
23189,2318.9
23190,2319.0
23191,2319.1
23192,2319.2000000000003
23193,2319.3
23194,2319.4
23195,2319.5
23196,2319.6
23197,2319.7000000000003
23198,2319.8
23199,2319.9
23200,2320.0
23201,2320.1
23202,2320.2000000000003
23203,2320.3
23204,2320.4
23205,2320.5
23206,2320.6
23207,2320.7000000000003
23208,2320.8
23209,2320.9
23210,2321.0
23211,2321.1
23212,2321.2000000000003
23213,2321.3
23214,2321.4
23215,2321.5
23216,2321.6
23217,2321.7000000000003
23218,2321.8
23219,2321.9
23220,2322.0
23221,2322.1
23222,2322.2000000000003
23223,2322.3
23224,2322.4
23225,2322.5
23226,2322.6
23227,2322.7000000000003
23228,2322.8
23229,2322.9
23230,2323.0
23231,2323.1
23232,2323.2000000000003
23233,2323.3
23234,2323.4
23235,2323.5
23236,2323.6
23237,2323.7000000000003
23238,2323.8
23239,2323.9
23240,2324.0
23241,2324.1
23242,2324.2000000000003
23243,2324.3
23244,2324.4
23245,2324.5
23246,2324.6
23247,2324.7000000000003
23248,2324.8
23249,2324.9
23250,2325.0
23251,2325.1
23252,2325.2000000000003
23253,2325.3
23254,2325.4
23255,2325.5
23256,2325.6
23257,2325.7000000000003
23258,2325.8
23259,2325.9
23260,2326.0
23261,2326.1
23262,2326.2000000000003
23263,2326.3
23264,2326.4
23265,2326.5
23266,2326.6
23267,2326.7000000000003
23268,2326.8
23269,2326.9
23270,2327.0
23271,2327.1
23272,2327.2000000000003
23273,2327.3
23274,2327.4
23275,2327.5
23276,2327.6
23277,2327.7000000000003
23278,2327.8
23279,2327.9
23280,2328.0
23281,2328.1
23282,2328.2000000000003
23283,2328.3
23284,2328.4
23285,2328.5
23286,2328.6
23287,2328.7000000000003
23288,2328.8
23289,2328.9
23290,2329.0
23291,2329.1
23292,2329.2000000000003
23293,2329.3
23294,2329.4
23295,2329.5
23296,2329.6
23297,2329.7000000000003
23298,2329.8
23299,2329.9
23300,2330.0
23301,2330.1
23302,2330.2000000000003
23303,2330.3
23304,2330.4
23305,2330.5
23306,2330.6
23307,2330.7000000000003
23308,2330.8
23309,2330.9
23310,2331.0
23311,2331.1
23312,2331.2000000000003
23313,2331.3
23314,2331.4
23315,2331.5
23316,2331.6
23317,2331.7000000000003
23318,2331.8
23319,2331.9
23320,2332.0
23321,2332.1
23322,2332.2000000000003
23323,2332.3
23324,2332.4
23325,2332.5
23326,2332.6
23327,2332.7000000000003
23328,2332.8
23329,2332.9
23330,2333.0
23331,2333.1
23332,2333.2000000000003
23333,2333.3
23334,2333.4
23335,2333.5
23336,2333.6
23337,2333.7000000000003
23338,2333.8
23339,2333.9
23340,2334.0
23341,2334.1
23342,2334.2000000000003
23343,2334.3
23344,2334.4
23345,2334.5
23346,2334.6
23347,2334.7000000000003
23348,2334.8
23349,2334.9
23350,2335.0
23351,2335.1
23352,2335.2000000000003
23353,2335.3
23354,2335.4
23355,2335.5
23356,2335.6
23357,2335.7000000000003
23358,2335.8
23359,2335.9
23360,2336.0
23361,2336.1
23362,2336.2000000000003
23363,2336.3
23364,2336.4
23365,2336.5
23366,2336.6
23367,2336.7000000000003
23368,2336.8
23369,2336.9
23370,2337.0
23371,2337.1
23372,2337.2000000000003
23373,2337.3
23374,2337.4
23375,2337.5
23376,2337.6
23377,2337.7000000000003
23378,2337.8
23379,2337.9
23380,2338.0
23381,2338.1
23382,2338.2000000000003
23383,2338.3
23384,2338.4
23385,2338.5
23386,2338.6
23387,2338.7000000000003
23388,2338.8
23389,2338.9
23390,2339.0
23391,2339.1
23392,2339.2000000000003
23393,2339.3
23394,2339.4
23395,2339.5
23396,2339.6
23397,2339.7000000000003
23398,2339.8
23399,2339.9
23400,2340.0
23401,2340.1
23402,2340.2000000000003
23403,2340.3
23404,2340.4
23405,2340.5
23406,2340.6
23407,2340.7000000000003
23408,2340.8
23409,2340.9
23410,2341.0
23411,2341.1
23412,2341.2000000000003
23413,2341.3
23414,2341.4
23415,2341.5
23416,2341.6
23417,2341.7000000000003
23418,2341.8
23419,2341.9
23420,2342.0
23421,2342.1
23422,2342.2000000000003
23423,2342.3
23424,2342.4
23425,2342.5
23426,2342.6
23427,2342.7000000000003
23428,2342.8
23429,2342.9
23430,2343.0
23431,2343.1
23432,2343.2000000000003
23433,2343.3
23434,2343.4
23435,2343.5
23436,2343.6
23437,2343.7000000000003
23438,2343.8
23439,2343.9
23440,2344.0
23441,2344.1
23442,2344.2000000000003
23443,2344.3
23444,2344.4
23445,2344.5
23446,2344.6
23447,2344.7000000000003
23448,2344.8
23449,2344.9
23450,2345.0
23451,2345.1
23452,2345.2000000000003
23453,2345.3
23454,2345.4
23455,2345.5
23456,2345.6
23457,2345.7000000000003
23458,2345.8
23459,2345.9
23460,2346.0
23461,2346.1
23462,2346.2000000000003
23463,2346.3
23464,2346.4
23465,2346.5
23466,2346.6
23467,2346.7000000000003
23468,2346.8
23469,2346.9
23470,2347.0
23471,2347.1
23472,2347.2000000000003
23473,2347.3
23474,2347.4
23475,2347.5
23476,2347.6
23477,2347.7000000000003
23478,2347.8
23479,2347.9
23480,2348.0
23481,2348.1
23482,2348.2000000000003
23483,2348.3
23484,2348.4
23485,2348.5
23486,2348.6
23487,2348.7000000000003
23488,2348.8
23489,2348.9
23490,2349.0
23491,2349.1
23492,2349.2000000000003
23493,2349.3
23494,2349.4
23495,2349.5
23496,2349.6
23497,2349.7000000000003
23498,2349.8
23499,2349.9
23500,2350.0
23501,2350.1
23502,2350.2000000000003
23503,2350.3
23504,2350.4
23505,2350.5
23506,2350.6
23507,2350.7000000000003
23508,2350.8
23509,2350.9
23510,2351.0
23511,2351.1
23512,2351.2000000000003
23513,2351.3
23514,2351.4
23515,2351.5
23516,2351.6
23517,2351.7000000000003
23518,2351.8
23519,2351.9
23520,2352.0
23521,2352.1
23522,2352.2000000000003
23523,2352.3
23524,2352.4
23525,2352.5
23526,2352.6
23527,2352.7000000000003
23528,2352.8
23529,2352.9
23530,2353.0
23531,2353.1
23532,2353.2000000000003
23533,2353.3
23534,2353.4
23535,2353.5
23536,2353.6
23537,2353.7000000000003
23538,2353.8
23539,2353.9
23540,2354.0
23541,2354.1
23542,2354.2000000000003
23543,2354.3
23544,2354.4
23545,2354.5
23546,2354.6
23547,2354.7000000000003
23548,2354.8
23549,2354.9
23550,2355.0
23551,2355.1
23552,2355.2000000000003
23553,2355.3
23554,2355.4
23555,2355.5
23556,2355.6
23557,2355.7000000000003
23558,2355.8
23559,2355.9
23560,2356.0
23561,2356.1
23562,2356.2000000000003
23563,2356.3
23564,2356.4
23565,2356.5
23566,2356.6
23567,2356.7000000000003
23568,2356.8
23569,2356.9
23570,2357.0
23571,2357.1
23572,2357.2000000000003
23573,2357.3
23574,2357.4
23575,2357.5
23576,2357.6
23577,2357.7000000000003
23578,2357.8
23579,2357.9
23580,2358.0
23581,2358.1
23582,2358.2000000000003
23583,2358.3
23584,2358.4
23585,2358.5
23586,2358.6
23587,2358.7000000000003
23588,2358.8
23589,2358.9
23590,2359.0
23591,2359.1
23592,2359.2000000000003
23593,2359.3
23594,2359.4
23595,2359.5
23596,2359.6
23597,2359.7000000000003
23598,2359.8
23599,2359.9
23600,2360.0
23601,2360.1
23602,2360.2000000000003
23603,2360.3
23604,2360.4
23605,2360.5
23606,2360.6
23607,2360.7000000000003
23608,2360.8
23609,2360.9
23610,2361.0
23611,2361.1
23612,2361.2000000000003
23613,2361.3
23614,2361.4
23615,2361.5
23616,2361.6
23617,2361.7000000000003
23618,2361.8
23619,2361.9
23620,2362.0
23621,2362.1
23622,2362.2000000000003
23623,2362.3
23624,2362.4
23625,2362.5
23626,2362.6
23627,2362.7000000000003
23628,2362.8
23629,2362.9
23630,2363.0
23631,2363.1
23632,2363.2000000000003
23633,2363.3
23634,2363.4
23635,2363.5
23636,2363.6
23637,2363.7000000000003
23638,2363.8
23639,2363.9
23640,2364.0
23641,2364.1
23642,2364.2000000000003
23643,2364.3
23644,2364.4
23645,2364.5
23646,2364.6
23647,2364.7000000000003
23648,2364.8
23649,2364.9
23650,2365.0
23651,2365.1
23652,2365.2000000000003
23653,2365.3
23654,2365.4
23655,2365.5
23656,2365.6
23657,2365.7000000000003
23658,2365.8
23659,2365.9
23660,2366.0
23661,2366.1
23662,2366.2000000000003
23663,2366.3
23664,2366.4
23665,2366.5
23666,2366.6
23667,2366.7000000000003
23668,2366.8
23669,2366.9
23670,2367.0
23671,2367.1
23672,2367.2000000000003
23673,2367.3
23674,2367.4
23675,2367.5
23676,2367.6
23677,2367.7000000000003
23678,2367.8
23679,2367.9
23680,2368.0
23681,2368.1
23682,2368.2000000000003
23683,2368.3
23684,2368.4
23685,2368.5
23686,2368.6
23687,2368.7000000000003
23688,2368.8
23689,2368.9
23690,2369.0
23691,2369.1
23692,2369.2000000000003
23693,2369.3
23694,2369.4
23695,2369.5
23696,2369.6
23697,2369.7000000000003
23698,2369.8
23699,2369.9
23700,2370.0
23701,2370.1
23702,2370.2000000000003
23703,2370.3
23704,2370.4
23705,2370.5
23706,2370.6
23707,2370.7000000000003
23708,2370.8
23709,2370.9
23710,2371.0
23711,2371.1
23712,2371.2000000000003
23713,2371.3
23714,2371.4
23715,2371.5
23716,2371.6
23717,2371.7000000000003
23718,2371.8
23719,2371.9
23720,2372.0
23721,2372.1
23722,2372.2000000000003
23723,2372.3
23724,2372.4
23725,2372.5
23726,2372.6
23727,2372.7000000000003
23728,2372.8
23729,2372.9
23730,2373.0
23731,2373.1
23732,2373.2000000000003
23733,2373.3
23734,2373.4
23735,2373.5
23736,2373.6
23737,2373.7000000000003
23738,2373.8
23739,2373.9
23740,2374.0
23741,2374.1
23742,2374.2000000000003
23743,2374.3
23744,2374.4
23745,2374.5
23746,2374.6
23747,2374.7000000000003
23748,2374.8
23749,2374.9
23750,2375.0
23751,2375.1
23752,2375.2000000000003
23753,2375.3
23754,2375.4
23755,2375.5
23756,2375.6
23757,2375.7000000000003
23758,2375.8
23759,2375.9
23760,2376.0
23761,2376.1
23762,2376.2000000000003
23763,2376.3
23764,2376.4
23765,2376.5
23766,2376.6
23767,2376.7000000000003
23768,2376.8
23769,2376.9
23770,2377.0
23771,2377.1
23772,2377.2000000000003
23773,2377.3
23774,2377.4
23775,2377.5
23776,2377.6
23777,2377.7000000000003
23778,2377.8
23779,2377.9
23780,2378.0
23781,2378.1
23782,2378.2000000000003
23783,2378.3
23784,2378.4
23785,2378.5
23786,2378.6
23787,2378.7000000000003
23788,2378.8
23789,2378.9
23790,2379.0
23791,2379.1
23792,2379.2000000000003
23793,2379.3
23794,2379.4
23795,2379.5
23796,2379.6
23797,2379.7000000000003
23798,2379.8
23799,2379.9
23800,2380.0
23801,2380.1
23802,2380.2000000000003
23803,2380.3
23804,2380.4
23805,2380.5
23806,2380.6
23807,2380.7000000000003
23808,2380.8
23809,2380.9
23810,2381.0
23811,2381.1
23812,2381.2000000000003
23813,2381.3
23814,2381.4
23815,2381.5
23816,2381.6
23817,2381.7000000000003
23818,2381.8
23819,2381.9
23820,2382.0
23821,2382.1
23822,2382.2000000000003
23823,2382.3
23824,2382.4
23825,2382.5
23826,2382.6
23827,2382.7000000000003
23828,2382.8
23829,2382.9
23830,2383.0
23831,2383.1
23832,2383.2000000000003
23833,2383.3
23834,2383.4
23835,2383.5
23836,2383.6
23837,2383.7000000000003
23838,2383.8
23839,2383.9
23840,2384.0
23841,2384.1
23842,2384.2000000000003
23843,2384.3
23844,2384.4
23845,2384.5
23846,2384.6
23847,2384.7000000000003
23848,2384.8
23849,2384.9
23850,2385.0
23851,2385.1
23852,2385.2000000000003
23853,2385.3
23854,2385.4
23855,2385.5
23856,2385.6
23857,2385.7000000000003
23858,2385.8
23859,2385.9
23860,2386.0
23861,2386.1
23862,2386.2000000000003
23863,2386.3
23864,2386.4
23865,2386.5
23866,2386.6
23867,2386.7000000000003
23868,2386.8
23869,2386.9
23870,2387.0
23871,2387.1
23872,2387.2000000000003
23873,2387.3
23874,2387.4
23875,2387.5
23876,2387.6
23877,2387.7000000000003
23878,2387.8
23879,2387.9
23880,2388.0
23881,2388.1
23882,2388.2000000000003
23883,2388.3
23884,2388.4
23885,2388.5
23886,2388.6
23887,2388.7000000000003
23888,2388.8
23889,2388.9
23890,2389.0
23891,2389.1
23892,2389.2000000000003
23893,2389.3
23894,2389.4
23895,2389.5
23896,2389.6
23897,2389.7000000000003
23898,2389.8
23899,2389.9
23900,2390.0
23901,2390.1
23902,2390.2000000000003
23903,2390.3
23904,2390.4
23905,2390.5
23906,2390.6
23907,2390.7000000000003
23908,2390.8
23909,2390.9
23910,2391.0
23911,2391.1
23912,2391.2000000000003
23913,2391.3
23914,2391.4
23915,2391.5
23916,2391.6
23917,2391.7000000000003
23918,2391.8
23919,2391.9
23920,2392.0
23921,2392.1
23922,2392.2000000000003
23923,2392.3
23924,2392.4
23925,2392.5
23926,2392.6
23927,2392.7000000000003
23928,2392.8
23929,2392.9
23930,2393.0
23931,2393.1
23932,2393.2000000000003
23933,2393.3
23934,2393.4
23935,2393.5
23936,2393.6
23937,2393.7000000000003
23938,2393.8
23939,2393.9
23940,2394.0
23941,2394.1
23942,2394.2000000000003
23943,2394.3
23944,2394.4
23945,2394.5
23946,2394.6
23947,2394.7000000000003
23948,2394.8
23949,2394.9
23950,2395.0
23951,2395.1
23952,2395.2000000000003
23953,2395.3
23954,2395.4
23955,2395.5
23956,2395.6
23957,2395.7000000000003
23958,2395.8
23959,2395.9
23960,2396.0
23961,2396.1
23962,2396.2000000000003
23963,2396.3
23964,2396.4
23965,2396.5
23966,2396.6
23967,2396.7000000000003
23968,2396.8
23969,2396.9
23970,2397.0
23971,2397.1
23972,2397.2000000000003
23973,2397.3
23974,2397.4
23975,2397.5
23976,2397.6
23977,2397.7000000000003
23978,2397.8
23979,2397.9
23980,2398.0
23981,2398.1
23982,2398.2000000000003
23983,2398.3
23984,2398.4
23985,2398.5
23986,2398.6
23987,2398.7000000000003
23988,2398.8
23989,2398.9
23990,2399.0
23991,2399.1
23992,2399.2000000000003
23993,2399.3
23994,2399.4
23995,2399.5
23996,2399.6
23997,2399.7000000000003
23998,2399.8
23999,2399.9
24000,2400.0
24001,2400.1
24002,2400.2000000000003
24003,2400.3
24004,2400.4
24005,2400.5
24006,2400.6
24007,2400.7000000000003
24008,2400.8
24009,2400.9
24010,2401.0
24011,2401.1
24012,2401.2000000000003
24013,2401.3
24014,2401.4
24015,2401.5
24016,2401.6
24017,2401.7000000000003
24018,2401.8
24019,2401.9
24020,2402.0
24021,2402.1
24022,2402.2000000000003
24023,2402.3
24024,2402.4
24025,2402.5
24026,2402.6
24027,2402.7000000000003
24028,2402.8
24029,2402.9
24030,2403.0
24031,2403.1
24032,2403.2000000000003
24033,2403.3
24034,2403.4
24035,2403.5
24036,2403.6
24037,2403.7000000000003
24038,2403.8
24039,2403.9
24040,2404.0
24041,2404.1
24042,2404.2000000000003
24043,2404.3
24044,2404.4
24045,2404.5
24046,2404.6
24047,2404.7000000000003
24048,2404.8
24049,2404.9
24050,2405.0
24051,2405.1
24052,2405.2000000000003
24053,2405.3
24054,2405.4
24055,2405.5
24056,2405.6
24057,2405.7000000000003
24058,2405.8
24059,2405.9
24060,2406.0
24061,2406.1
24062,2406.2000000000003
24063,2406.3
24064,2406.4
24065,2406.5
24066,2406.6
24067,2406.7000000000003
24068,2406.8
24069,2406.9
24070,2407.0
24071,2407.1
24072,2407.2000000000003
24073,2407.3
24074,2407.4
24075,2407.5
24076,2407.6
24077,2407.7000000000003
24078,2407.8
24079,2407.9
24080,2408.0
24081,2408.1
24082,2408.2000000000003
24083,2408.3
24084,2408.4
24085,2408.5
24086,2408.6
24087,2408.7000000000003
24088,2408.8
24089,2408.9
24090,2409.0
24091,2409.1
24092,2409.2000000000003
24093,2409.3
24094,2409.4
24095,2409.5
24096,2409.6
24097,2409.7000000000003
24098,2409.8
24099,2409.9
24100,2410.0
24101,2410.1
24102,2410.2000000000003
24103,2410.3
24104,2410.4
24105,2410.5
24106,2410.6
24107,2410.7000000000003
24108,2410.8
24109,2410.9
24110,2411.0
24111,2411.1
24112,2411.2000000000003
24113,2411.3
24114,2411.4
24115,2411.5
24116,2411.6
24117,2411.7000000000003
24118,2411.8
24119,2411.9
24120,2412.0
24121,2412.1
24122,2412.2000000000003
24123,2412.3
24124,2412.4
24125,2412.5
24126,2412.6
24127,2412.7000000000003
24128,2412.8
24129,2412.9
24130,2413.0
24131,2413.1
24132,2413.2000000000003
24133,2413.3
24134,2413.4
24135,2413.5
24136,2413.6
24137,2413.7000000000003
24138,2413.8
24139,2413.9
24140,2414.0
24141,2414.1
24142,2414.2000000000003
24143,2414.3
24144,2414.4
24145,2414.5
24146,2414.6
24147,2414.7000000000003
24148,2414.8
24149,2414.9
24150,2415.0
24151,2415.1
24152,2415.2000000000003
24153,2415.3
24154,2415.4
24155,2415.5
24156,2415.6
24157,2415.7000000000003
24158,2415.8
24159,2415.9
24160,2416.0
24161,2416.1
24162,2416.2000000000003
24163,2416.3
24164,2416.4
24165,2416.5
24166,2416.6
24167,2416.7000000000003
24168,2416.8
24169,2416.9
24170,2417.0
24171,2417.1
24172,2417.2000000000003
24173,2417.3
24174,2417.4
24175,2417.5
24176,2417.6
24177,2417.7000000000003
24178,2417.8
24179,2417.9
24180,2418.0
24181,2418.1
24182,2418.2000000000003
24183,2418.3
24184,2418.4
24185,2418.5
24186,2418.6
24187,2418.7000000000003
24188,2418.8
24189,2418.9
24190,2419.0
24191,2419.1
24192,2419.2000000000003
24193,2419.3
24194,2419.4
24195,2419.5
24196,2419.6
24197,2419.7000000000003
24198,2419.8
24199,2419.9
24200,2420.0
24201,2420.1
24202,2420.2000000000003
24203,2420.3
24204,2420.4
24205,2420.5
24206,2420.6
24207,2420.7000000000003
24208,2420.8
24209,2420.9
24210,2421.0
24211,2421.1
24212,2421.2000000000003
24213,2421.3
24214,2421.4
24215,2421.5
24216,2421.6
24217,2421.7000000000003
24218,2421.8
24219,2421.9
24220,2422.0
24221,2422.1
24222,2422.2000000000003
24223,2422.3
24224,2422.4
24225,2422.5
24226,2422.6
24227,2422.7000000000003
24228,2422.8
24229,2422.9
24230,2423.0
24231,2423.1
24232,2423.2000000000003
24233,2423.3
24234,2423.4
24235,2423.5
24236,2423.6
24237,2423.7000000000003
24238,2423.8
24239,2423.9
24240,2424.0
24241,2424.1
24242,2424.2000000000003
24243,2424.3
24244,2424.4
24245,2424.5
24246,2424.6
24247,2424.7000000000003
24248,2424.8
24249,2424.9
24250,2425.0
24251,2425.1
24252,2425.2000000000003
24253,2425.3
24254,2425.4
24255,2425.5
24256,2425.6
24257,2425.7000000000003
24258,2425.8
24259,2425.9
24260,2426.0
24261,2426.1
24262,2426.2000000000003
24263,2426.3
24264,2426.4
24265,2426.5
24266,2426.6
24267,2426.7000000000003
24268,2426.8
24269,2426.9
24270,2427.0
24271,2427.1
24272,2427.2000000000003
24273,2427.3
24274,2427.4
24275,2427.5
24276,2427.6
24277,2427.7000000000003
24278,2427.8
24279,2427.9
24280,2428.0
24281,2428.1
24282,2428.2000000000003
24283,2428.3
24284,2428.4
24285,2428.5
24286,2428.6
24287,2428.7000000000003
24288,2428.8
24289,2428.9
24290,2429.0
24291,2429.1
24292,2429.2000000000003
24293,2429.3
24294,2429.4
24295,2429.5
24296,2429.6
24297,2429.7000000000003
24298,2429.8
24299,2429.9
24300,2430.0
24301,2430.1
24302,2430.2000000000003
24303,2430.3
24304,2430.4
24305,2430.5
24306,2430.6
24307,2430.7000000000003
24308,2430.8
24309,2430.9
24310,2431.0
24311,2431.1
24312,2431.2000000000003
24313,2431.3
24314,2431.4
24315,2431.5
24316,2431.6
24317,2431.7000000000003
24318,2431.8
24319,2431.9
24320,2432.0
24321,2432.1
24322,2432.2000000000003
24323,2432.3
24324,2432.4
24325,2432.5
24326,2432.6
24327,2432.7000000000003
24328,2432.8
24329,2432.9
24330,2433.0
24331,2433.1
24332,2433.2000000000003
24333,2433.3
24334,2433.4
24335,2433.5
24336,2433.6
24337,2433.7000000000003
24338,2433.8
24339,2433.9
24340,2434.0
24341,2434.1
24342,2434.2000000000003
24343,2434.3
24344,2434.4
24345,2434.5
24346,2434.6
24347,2434.7000000000003
24348,2434.8
24349,2434.9
24350,2435.0
24351,2435.1
24352,2435.2000000000003
24353,2435.3
24354,2435.4
24355,2435.5
24356,2435.6
24357,2435.7000000000003
24358,2435.8
24359,2435.9
24360,2436.0
24361,2436.1
24362,2436.2000000000003
24363,2436.3
24364,2436.4
24365,2436.5
24366,2436.6
24367,2436.7000000000003
24368,2436.8
24369,2436.9
24370,2437.0
24371,2437.1
24372,2437.2000000000003
24373,2437.3
24374,2437.4
24375,2437.5
24376,2437.6
24377,2437.7000000000003
24378,2437.8
24379,2437.9
24380,2438.0
24381,2438.1
24382,2438.2000000000003
24383,2438.3
24384,2438.4
24385,2438.5
24386,2438.6
24387,2438.7000000000003
24388,2438.8
24389,2438.9
24390,2439.0
24391,2439.1
24392,2439.2000000000003
24393,2439.3
24394,2439.4
24395,2439.5
24396,2439.6
24397,2439.7000000000003
24398,2439.8
24399,2439.9
24400,2440.0
24401,2440.1
24402,2440.2000000000003
24403,2440.3
24404,2440.4
24405,2440.5
24406,2440.6
24407,2440.7000000000003
24408,2440.8
24409,2440.9
24410,2441.0
24411,2441.1
24412,2441.2000000000003
24413,2441.3
24414,2441.4
24415,2441.5
24416,2441.6
24417,2441.7000000000003
24418,2441.8
24419,2441.9
24420,2442.0
24421,2442.1
24422,2442.2000000000003
24423,2442.3
24424,2442.4
24425,2442.5
24426,2442.6
24427,2442.7000000000003
24428,2442.8
24429,2442.9
24430,2443.0
24431,2443.1
24432,2443.2000000000003
24433,2443.3
24434,2443.4
24435,2443.5
24436,2443.6
24437,2443.7000000000003
24438,2443.8
24439,2443.9
24440,2444.0
24441,2444.1
24442,2444.2000000000003
24443,2444.3
24444,2444.4
24445,2444.5
24446,2444.6
24447,2444.7000000000003
24448,2444.8
24449,2444.9
24450,2445.0
24451,2445.1
24452,2445.2000000000003
24453,2445.3
24454,2445.4
24455,2445.5
24456,2445.6
24457,2445.7000000000003
24458,2445.8
24459,2445.9
24460,2446.0
24461,2446.1
24462,2446.2000000000003
24463,2446.3
24464,2446.4
24465,2446.5
24466,2446.6
24467,2446.7000000000003
24468,2446.8
24469,2446.9
24470,2447.0
24471,2447.1
24472,2447.2000000000003
24473,2447.3
24474,2447.4
24475,2447.5
24476,2447.6
24477,2447.7000000000003
24478,2447.8
24479,2447.9
24480,2448.0
24481,2448.1
24482,2448.2000000000003
24483,2448.3
24484,2448.4
24485,2448.5
24486,2448.6
24487,2448.7000000000003
24488,2448.8
24489,2448.9
24490,2449.0
24491,2449.1
