,b_1_a,b_1_b,k_b_a,b_a0_a,b_a0_b,b_a1_a,b_a1_b,k_f_a,a_a1_a,a_a1_b,a_a0_a,a_a0_b,a_1_a,a_1_b,g_Kr,RMSE,iterations,CPU_time,score,well,protocol
208,0.006494955016510394,0.03268414664032101,0.03617408994412369,0.046777343007395215,0.06294865013394081,6.869621597157573e-05,0.04180743774444346,0.024076115530638254,0.013378363068373186,0.038423143583062834,0.022182595442535452,0.011647788627006979,0.09078404599748746,0.023387444554639928,0.15239433735528285,139.04214470545523,1283,4222.570343763,139.04214470545523,1,sis
209,0.006495240149838408,0.03268296130343816,0.036045484207346504,0.046947927146245474,0.06292328584649548,6.87313451549748e-05,0.04180333346671773,0.024019226876627782,0.013422123362306655,0.03844452115965928,0.022163775386715972,0.011631092057265462,0.09078987454029903,0.02338839753116354,0.15239587962956866,139.04223378845577,1369,4687.941187455999,139.04223378845577,1,sis
210,0.006494597702540954,0.032685412739820244,0.03669632832744374,0.04608052387894053,0.06272852368430838,6.872026237387265e-05,0.041804838912342546,0.02415304654544416,0.013550978338931801,0.03831169702230543,0.021781171153947402,0.011946141311593734,0.09077835052655636,0.023386308644416574,0.1523923322315647,139.04233423008918,1377,4623.320290783,139.04233423008918,1,sis
211,0.0064945544975717135,0.032685970827172645,0.036445242517452826,0.046482918158504596,0.06295242619620543,6.865896977848994e-05,0.04181186918359752,0.02416234395416704,0.013367233340732438,0.038371993851132054,0.02213620651212627,0.011706925086449325,0.09077624622639657,0.023386091201167976,0.15239157286091098,139.04211082965315,1417,4649.88936733,139.04211082965315,1,sis
212,0.006494434998934868,0.03268627961027534,0.036596670109882705,0.04626999498708041,0.06289016796285292,6.866268828703826e-05,0.041811479750762506,0.024188140456237635,0.013408611247265377,0.03833863030083062,0.022025904004829955,0.011796083035066155,0.09077396231308148,0.023385808887024653,0.15239080131415983,139.04216090482532,1835,6391.302414877999,139.04216090482532,1,sis
213,0.006494457035941534,0.032686241980013735,0.0366622908744622,0.04615442090457585,0.06284095571599758,6.866697600035272e-05,0.04181096119493281,0.024183169207164852,0.013443935458704087,0.03834420082606362,0.021955247476705714,0.011836479817396042,0.0907743793667664,0.023385872777888665,0.15239032788261322,139.0422046822247,1057,3734.3114324279995,139.0422046822247,1,sis
214,0.006494955016510394,0.03268414664032101,0.03617408994412369,0.046777343007395215,0.06294865013394081,6.869621597157573e-05,0.04180743774444346,0.024076115530638254,0.013378363068373186,0.038423143583062834,0.022182595442535452,0.011647788627006979,0.09078404599748746,0.023387444554639928,0.15239433735528285,139.04214470545523,1283,4356.457355391001,139.04214470545523,1,sis
215,0.006495240149838408,0.03268296130343816,0.036045484207346504,0.046947927146245474,0.06292328584649548,6.87313451549748e-05,0.04180333346671773,0.024019226876627782,0.013422123362306655,0.03844452115965928,0.022163775386715972,0.011631092057265462,0.09078987454029903,0.02338839753116354,0.15239587962956866,139.04223378845577,1369,4500.200644387998,139.04223378845577,1,sis
216,0.006494597702540954,0.032685412739820244,0.03669632832744374,0.04608052387894053,0.06272852368430838,6.872026237387265e-05,0.041804838912342546,0.02415304654544416,0.013550978338931801,0.03831169702230543,0.021781171153947402,0.011946141311593734,0.09077835052655636,0.023386308644416574,0.1523923322315647,139.04233423008918,1377,4503.106072579,139.04233423008918,1,sis
217,0.0064945544975717135,0.032685970827172645,0.036445242517452826,0.046482918158504596,0.06295242619620543,6.865896977848994e-05,0.04181186918359752,0.02416234395416704,0.013367233340732438,0.038371993851132054,0.02213620651212627,0.011706925086449325,0.09077624622639657,0.023386091201167976,0.15239157286091098,139.04211082965315,1417,4635.024952725001,139.04211082965315,1,sis
218,0.006494434998934868,0.03268627961027534,0.036596670109882705,0.04626999498708041,0.06289016796285292,6.866268828703826e-05,0.041811479750762506,0.024188140456237635,0.013408611247265377,0.03833863030083062,0.022025904004829955,0.011796083035066155,0.09077396231308148,0.023385808887024653,0.15239080131415983,139.04216090482532,1835,6024.9236314300015,139.04216090482532,1,sis
219,0.006494457035941534,0.032686241980013735,0.0366622908744622,0.04615442090457585,0.06284095571599758,6.866697600035272e-05,0.04181096119493281,0.024183169207164852,0.013443935458704087,0.03834420082606362,0.021955247476705714,0.011836479817396042,0.0907743793667664,0.023385872777888665,0.15239032788261322,139.0422046822247,1057,3493.950385967999,139.0422046822247,1,sis
220,0.006494955016510394,0.03268414664032101,0.03617408994412369,0.046777343007395215,0.06294865013394081,6.869621597157573e-05,0.04180743774444346,0.024076115530638254,0.013378363068373186,0.038423143583062834,0.022182595442535452,0.011647788627006979,0.09078404599748746,0.023387444554639928,0.15239433735528285,139.04214470545523,1283,4338.872804138002,139.04214470545523,1,sis
221,0.006495240149838408,0.03268296130343816,0.036045484207346504,0.046947927146245474,0.06292328584649548,6.87313451549748e-05,0.04180333346671773,0.024019226876627782,0.013422123362306655,0.03844452115965928,0.022163775386715972,0.011631092057265462,0.09078987454029903,0.02338839753116354,0.15239587962956866,139.04223378845577,1369,4779.8689682529985,139.04223378845577,1,sis
222,0.006494597702540954,0.032685412739820244,0.03669632832744374,0.04608052387894053,0.06272852368430838,6.872026237387265e-05,0.041804838912342546,0.02415304654544416,0.013550978338931801,0.03831169702230543,0.021781171153947402,0.011946141311593734,0.09077835052655636,0.023386308644416574,0.1523923322315647,139.04233423008918,1377,4829.4910195209995,139.04233423008918,1,sis
223,0.0064945544975717135,0.032685970827172645,0.036445242517452826,0.046482918158504596,0.06295242619620543,6.865896977848994e-05,0.04181186918359752,0.02416234395416704,0.013367233340732438,0.038371993851132054,0.02213620651212627,0.011706925086449325,0.09077624622639657,0.023386091201167976,0.15239157286091098,139.04211082965315,1417,4762.219999701,139.04211082965315,1,sis
224,0.006494434998934868,0.03268627961027534,0.036596670109882705,0.04626999498708041,0.06289016796285292,6.866268828703826e-05,0.041811479750762506,0.024188140456237635,0.013408611247265377,0.03833863030083062,0.022025904004829955,0.011796083035066155,0.09077396231308148,0.023385808887024653,0.15239080131415983,139.04216090482532,1835,6030.9907533450005,139.04216090482532,1,sis
225,0.0064984005280925355,0.03267774025062721,0.036799355682807434,0.04605232771374074,0.06302684467883601,6.885991256819503e-05,0.04178272008547784,0.023693605430407425,0.013777511317504258,0.038300739129846904,0.021946133867033264,0.012008458699105133,0.09082353912926291,0.02339714116522038,0.15237069096888559,203.2338803559385,1392,6649.320159006002,203.2338803559385,4,wangbrute3gstep
226,0.006498352772563718,0.032677800448404425,0.03680190534812839,0.04605146220732368,0.0630273670995648,6.886033154883118e-05,0.04178266555706106,0.023693639041741377,0.013777349684995669,0.03830092840243728,0.021947410601678898,0.012007751177836382,0.0908229201577026,0.023397117541082493,0.15237083062576026,203.23388152293944,1011,4905.730211089998,203.23388152293944,4,wangbrute3gstep
227,0.0064984380406912755,0.03267756040119591,0.03678802011233469,0.0460500285330658,0.06302874497542893,6.885893976816598e-05,0.04178283674545365,0.023693058370458812,0.013772710828597426,0.03830039963573819,0.021947469375938368,0.012010968260279867,0.09082374312533778,0.02339719239927622,0.1523707733123337,203.23388308136145,1474,7114.576983610998,203.23388308136145,4,wangbrute3gstep
228,0.006498396505964253,0.032677699495662606,0.03679370477073418,0.0460453833510735,0.06302922200797732,6.885772205342834e-05,0.041782961738985415,0.023693156371047585,0.0137719932549171,0.038305978042774226,0.02195120259860053,0.012005014813367581,0.09082375676594971,0.023397241853757404,0.15237083658607,203.23388202792162,1450,6800.7461267359995,203.23388202792162,4,wangbrute3gstep
229,0.006498385380549157,0.032677773267514046,0.03680039486053836,0.04605627902286296,0.06302565124551755,6.886058384060073e-05,0.041782642136500014,0.023694069352147126,0.013777843122889542,0.03829947324596293,0.021947163725541598,0.012007909116158691,0.09082319838832241,0.023397127249870028,0.15237064789111,203.2338812532225,1047,5089.157798087,203.2338812532225,4,wangbrute3gstep
230,0.006498377470565461,0.03267772887502472,0.036804000010310714,0.04601889997411581,0.06301400932947762,6.885959596597997e-05,0.041782755797187675,0.023692136751473507,0.013779114971418649,0.03830592373416593,0.021934094835675003,0.01201603162987221,0.09082341827464721,0.023397195552251875,0.15237077284831857,203.2338805896553,1224,6207.865653711999,203.2338805896553,4,wangbrute3gstep
231,0.006498359506334571,0.032677796814264394,0.03680076489670063,0.046055108990149314,0.0630260986678312,6.885954946603508e-05,0.04178277515626617,0.02369372617940667,0.013778031909402178,0.03830139157625916,0.02194681719681231,0.012007101049075417,0.09082320699187234,0.023397132138539927,0.15237074454017707,203.23388102523955,1264,6418.476762457001,203.23388102523955,4,wangbrute3gstep
232,0.0064984065325251195,0.03267770325181845,0.03680062968385936,0.04604776862252176,0.06302826421231714,6.885811397413975e-05,0.04178291485963645,0.02369307809566608,0.013776726180807589,0.03830252982864574,0.021946485173435525,0.01200855848639582,0.09082310612503988,0.023397120291291637,0.15237053797242445,203.23388097602654,1299,6543.023675248001,203.23388097602654,4,wangbrute3gstep
233,0.00649838972118592,0.03267776004321914,0.036801044761505246,0.04604920471329867,0.06302823728839628,6.885932801989282e-05,0.04178278965840039,0.023693191281560673,0.013777473409395785,0.03830135491260722,0.021946289413779223,0.012008764470951422,0.09082339872280505,0.023397146478586518,0.15237070820548618,203.23388085075544,1658,8239.101182009003,203.23388085075544,4,wangbrute3gstep
234,0.006498396505964253,0.032677699495662606,0.03679370477073418,0.0460453833510735,0.06302922200797732,6.885772205342834e-05,0.041782961738985415,0.023693156371047585,0.0137719932549171,0.038305978042774226,0.02195120259860053,0.012005014813367581,0.09082375676594971,0.023397241853757404,0.15237083658607,203.23388202792162,1450,6811.437389434,203.23388202792162,4,wangbrute3gstep
235,0.006498385380549157,0.032677773267514046,0.03680039486053836,0.04605627902286296,0.06302565124551755,6.886058384060073e-05,0.041782642136500014,0.023694069352147126,0.013777843122889542,0.03829947324596293,0.021947163725541598,0.012007909116158691,0.09082319838832241,0.023397127249870028,0.15237064789111,203.2338812532225,1047,4956.441746766999,203.2338812532225,4,wangbrute3gstep
236,0.006498377470565461,0.03267772887502472,0.036804000010310714,0.04601889997411581,0.06301400932947762,6.885959596597997e-05,0.041782755797187675,0.023692136751473507,0.013779114971418649,0.03830592373416593,0.021934094835675003,0.01201603162987221,0.09082341827464721,0.023397195552251875,0.15237077284831857,203.2338805896553,1224,5746.364055059999,203.2338805896553,4,wangbrute3gstep
237,0.006498359506334571,0.032677796814264394,0.03680076489670063,0.046055108990149314,0.0630260986678312,6.885954946603508e-05,0.04178277515626617,0.02369372617940667,0.013778031909402178,0.03830139157625916,0.02194681719681231,0.012007101049075417,0.09082320699187234,0.023397132138539927,0.15237074454017707,203.23388102523955,1264,5924.0946108749995,203.23388102523955,4,wangbrute3gstep
238,0.0064984065325251195,0.03267770325181845,0.03680062968385936,0.04604776862252176,0.06302826421231714,6.885811397413975e-05,0.04178291485963645,0.02369307809566608,0.013776726180807589,0.03830252982864574,0.021946485173435525,0.01200855848639582,0.09082310612503988,0.023397120291291637,0.15237053797242445,203.23388097602654,1299,6070.5197524,203.23388097602654,4,wangbrute3gstep
239,0.00649838972118592,0.03267776004321914,0.036801044761505246,0.04604920471329867,0.06302823728839628,6.885932801989282e-05,0.04178278965840039,0.023693191281560673,0.013777473409395785,0.03830135491260722,0.021946289413779223,0.012008764470951422,0.09082339872280505,0.023397146478586518,0.15237070820548618,203.23388085075544,1658,7771.163593239002,203.23388085075544,4,wangbrute3gstep
240,0.006498396505964253,0.032677699495662606,0.03679370477073418,0.0460453833510735,0.06302922200797732,6.885772205342834e-05,0.041782961738985415,0.023693156371047585,0.0137719932549171,0.038305978042774226,0.02195120259860053,0.012005014813367581,0.09082375676594971,0.023397241853757404,0.15237083658607,203.23388202792162,1450,7386.215093091,203.23388202792162,4,wangbrute3gstep
241,0.006498385380549157,0.032677773267514046,0.03680039486053836,0.04605627902286296,0.06302565124551755,6.886058384060073e-05,0.041782642136500014,0.023694069352147126,0.013777843122889542,0.03829947324596293,0.021947163725541598,0.012007909116158691,0.09082319838832241,0.023397127249870028,0.15237064789111,203.2338812532225,1047,5260.959492098999,203.2338812532225,4,wangbrute3gstep
242,0.006498377470565461,0.03267772887502472,0.036804000010310714,0.04601889997411581,0.06301400932947762,6.885959596597997e-05,0.041782755797187675,0.023692136751473507,0.013779114971418649,0.03830592373416593,0.021934094835675003,0.01201603162987221,0.09082341827464721,0.023397195552251875,0.15237077284831857,203.2338805896553,1224,5836.938358598001,203.2338805896553,4,wangbrute3gstep
243,0.006498359506334571,0.032677796814264394,0.03680076489670063,0.046055108990149314,0.0630260986678312,6.885954946603508e-05,0.04178277515626617,0.02369372617940667,0.013778031909402178,0.03830139157625916,0.02194681719681231,0.012007101049075417,0.09082320699187234,0.023397132138539927,0.15237074454017707,203.23388102523955,1264,6211.489354205001,203.23388102523955,4,wangbrute3gstep
244,0.0064984065325251195,0.03267770325181845,0.03680062968385936,0.04604776862252176,0.06302826421231714,6.885811397413975e-05,0.04178291485963645,0.02369307809566608,0.013776726180807589,0.03830252982864574,0.021946485173435525,0.01200855848639582,0.09082310612503988,0.023397120291291637,0.15237053797242445,203.23388097602654,1299,6150.054714007998,203.23388097602654,4,wangbrute3gstep
245,0.00649838972118592,0.03267776004321914,0.036801044761505246,0.04604920471329867,0.06302823728839628,6.885932801989282e-05,0.04178278965840039,0.023693191281560673,0.013777473409395785,0.03830135491260722,0.021946289413779223,0.012008764470951422,0.09082339872280505,0.023397146478586518,0.15237070820548618,203.23388085075544,1658,7794.241401084,203.23388085075544,4,wangbrute3gstep
