,a_a0_a,a_a0_b,b_a1_a,b_a1_b,k_f_a,a_1_a,a_1_b,b_a0_a,b_a0_b,a_a1_a,a_a1_b,k_b_a,b_1_a,b_1_b,g_Kr,RMSE,iterations,CPU_time,score,well,protocol
218,0.02245991220566151,0.011918188555422688,6.878295635652371e-05,0.041793907181274244,0.023627634394360587,0.09076491987007783,0.02338469029330087,0.046353404021312127,0.06305752087674309,0.013598444355065856,0.0383705057969836,0.03668811339690456,0.006493249988830684,0.032682228901159335,0.15240856071012507,296.0584451032803,1966,13345.807612395998,296.0584451032803,1,hhbrute3gstep
219,0.02238091835123052,0.011972648568924476,6.87866119245394e-05,0.0417934458859256,0.023622198464081,0.0907650696571425,0.023384740893647175,0.046198294261239926,0.06299728878197475,0.013624390896520585,0.03837871320313242,0.03673994274772783,0.006493277882977845,0.03268212321852255,0.15240823935361475,296.0584864942044,969,6580.093040930002,296.0584864942044,1,hhbrute3gstep
220,0.022447494706825537,0.011928062862443311,6.878307176678537e-05,0.04179389822500583,0.023627708498434763,0.09076489879529194,0.023384696619482573,0.04632774548178366,0.06304763358569652,0.013601099711229496,0.038370998227177336,0.03669483211180475,0.006493258842150185,0.03268212346977846,0.15240867774427913,296.0584446385356,1493,10207.494653075002,296.0584446385356,1,hhbrute3gstep
221,0.022453028662764943,0.011923336757645675,6.878296052784656e-05,0.041793906128808865,0.0236288311896682,0.09076454992915856,0.0233846870996952,0.04633932932496138,0.06305369941633572,0.013600734615033203,0.03836943940718556,0.036696580690470784,0.00649322507470345,0.032682244416696524,0.1524084967306169,296.0584455158696,1453,9753.067865259,296.0584455158696,1,hhbrute3gstep
222,0.02244709745342427,0.011927044354396937,6.878276085450663e-05,0.04179390982738474,0.023626690934549926,0.09076513173508188,0.023384621875134667,0.046325723556444806,0.06304727453042133,0.01360271617747508,0.038372688586593096,0.03669851905731808,0.00649327548745849,0.03268227285888501,0.15240841334292118,296.0584449877374,1272,8278.685778695,296.0584449877374,1,hhbrute3gstep
223,0.022447131783243278,0.011926819277067938,6.878270600116608e-05,0.04179392627932443,0.023627376527382764,0.09076523832753686,0.02338463627563916,0.04632550657154489,0.06304734609533488,0.013602002261227831,0.03837246434965761,0.03669800964420165,0.006493287789423558,0.03268223154496473,0.15240844217142221,296.058443982214,1798,11672.147212758999,296.058443982214,1,hhbrute3gstep
224,0.022447486845149536,0.0119276365625323,6.878277461190096e-05,0.04179392938354365,0.023627799964207025,0.09076525449700451,0.023384590107866518,0.04632762288764666,0.06304753998707423,0.01360258809227087,0.038371018838618556,0.036699331336363536,0.006493296452289065,0.032682180501238965,0.1524085605867353,296.0584457794775,1547,10116.065495877,296.0584457794775,1,hhbrute3gstep
225,0.02194726087949451,0.012007033445501318,6.885749678076273e-05,0.04178301974610777,0.023693882431820693,0.090823772869069,0.02339707785558899,0.04605371575043618,0.06302723333603537,0.01377677875798849,0.038301857303652785,0.036798943910823216,0.006498434387236277,0.03267770235426483,0.1523706089925633,203.23388042143156,1818,9172.643204231998,203.23388042143156,4,wangbrute3gstep
226,0.02193068779545931,0.012017601025935258,6.885792267498876e-05,0.0417829508176864,0.02369124455641854,0.09082422183740711,0.02339725231503905,0.046011697288032984,0.06301406515590134,0.01378029985630141,0.038307928039366564,0.03680577473310838,0.006498437829050952,0.03267762585696135,0.15237075116174414,203.23388173635286,1223,6248.334301186995,203.23388173635286,4,wangbrute3gstep
227,0.021947554286308717,0.012007469196584512,6.885810267808619e-05,0.04178293485639017,0.023693164335636025,0.09082395014114177,0.02339712872951788,0.04604905093401547,0.06302790094172055,0.013775943670652569,0.03830318889056124,0.03679850061812374,0.006498437168451013,0.032677674795741886,0.1523708157607594,203.23388082821498,1156,5824.740986632001,203.23388082821498,4,wangbrute3gstep
228,0.021946843351963598,0.012007725350130583,6.885861870505564e-05,0.04178287636077224,0.023693426468324338,0.09082372669718826,0.023397123719301305,0.046052176057880645,0.0630278457409353,0.013777204739714834,0.038301813917665004,0.03679970373970221,0.006498411039825688,0.032677705366830304,0.1523707883432723,203.23387976959705,1774,8297.956616775999,203.23387976959705,4,wangbrute3gstep
229,0.021946300751471727,0.012008839781736965,6.885924453111835e-05,0.04178281002360799,0.023693422205615225,0.09082367971040292,0.023397147729217305,0.04605234316537159,0.06302667594941294,0.013776423102292913,0.038300928040646755,0.036796745388026575,0.006498427767795703,0.032677669250915364,0.15237075713332024,203.2338810811169,1082,4998.207346572999,203.2338810811169,4,wangbrute3gstep
230,0.021946896381972007,0.012008011568772552,6.885953284084736e-05,0.04178277333531767,0.023694275332558145,0.09082358888847324,0.023397160056192995,0.046053692355102864,0.06302623139680694,0.013776232746713711,0.038300313025763665,0.036797598382011035,0.006498418300232076,0.032677684371108434,0.1523706884023851,203.2338818211896,1023,4765.207642503001,203.2338818211896,4,wangbrute3gstep
231,0.021946327729851983,0.01200834915914613,6.88602453239987e-05,0.04178270478424417,0.023693540753567034,0.09082354537026892,0.023397189972056115,0.04606102321228549,0.06302516814354261,0.013777810530782331,0.03829913379589239,0.036795489203824354,0.006498408841771254,0.03267767266372557,0.15237078749054517,203.2338810966148,1189,5698.530685578,203.2338810966148,4,wangbrute3gstep
232,0.021933086863460974,0.012016631893307032,6.885985831463527e-05,0.041782692948874586,0.023692148177879353,0.09082335423252157,0.023397260671214646,0.04601467451869816,0.0630133607631908,0.013779065990834847,0.03830646276466227,0.03680460151993586,0.0064983713655307525,0.03267771994430583,0.15237061001430632,203.2338813777941,1158,5831.440903034003,203.2338813777941,4,wangbrute3gstep
233,0.021935217022727202,0.012016115828963038,6.886088260552652e-05,0.041782593651402807,0.02369215433805751,0.09082346363702694,0.023397259575833076,0.0460232578136146,0.06301187190273433,0.013778742800027104,0.038304993161368435,0.03680124695504368,0.006498382286599674,0.03267770294935071,0.1523706879372556,203.23388058845194,1448,6903.257267060999,203.23388058845194,4,wangbrute3gstep
234,0.021946790715318076,0.012007825625108002,6.885841972016789e-05,0.04178290111127535,0.023693397087479678,0.09082351388181163,0.023397140448691386,0.04604802333048808,0.06302823361598707,0.013776801241250232,0.03830262089712898,0.03680102607429135,0.00649841353657501,0.03267767120986784,0.15237072488869194,203.23388066744744,1198,5541.889440377,203.23388066744744,4,wangbrute3gstep
235,0.021910027171452053,0.01203088500971436,6.88630019561028e-05,0.04178236752454266,0.023692129697942686,0.09082284436973757,0.023397184228007305,0.045986207333962956,0.06300048968009363,0.013788266355692998,0.03830298386749234,0.036815468201505296,0.006498274952143342,0.03267792099271883,0.1523707420447652,203.2338928164398,1834,8564.886143108,203.2338928164398,4,wangbrute3gstep
236,0.021947030223264906,0.012007728101003928,6.885793288224358e-05,0.04178294793444502,0.023693619591566583,0.09082347410497968,0.023397115138744057,0.046047866179410306,0.0630283714300693,0.013776130030718066,0.03830223529700683,0.03679965048214575,0.006498399318835241,0.032677754366742987,0.15237058292885128,203.23388063227395,1050,4899.219992889,203.23388063227395,4,wangbrute3gstep
237,0.021945300055813334,0.012008137334998814,6.885896871989397e-05,0.041782841050418455,0.02369382449781029,0.09082358391865467,0.02339710386136758,0.04605462661696627,0.06302738549292031,0.01377807566436933,0.038300555217156834,0.03679947644046944,0.006498425849166884,0.032677694087765226,0.15237062156374423,203.23388079599317,1079,5039.309379653001,203.23388079599317,4,wangbrute3gstep
238,0.021946137513733876,0.01200933457489524,6.885946765525188e-05,0.04178278244659059,0.023693604156759782,0.0908233194140976,0.02339713662956774,0.04604655872896799,0.06302859509374482,0.01377692870599802,0.03830025409200553,0.036801133186398716,0.006498395402187449,0.03267767083283698,0.1523708983812369,203.23388168954008,973,4535.534244077997,203.23388168954008,4,wangbrute3gstep
239,0.021950419953903188,0.01200556515296935,6.885832509281699e-05,0.041782899268301435,0.02369360756737261,0.09082336874257028,0.02339714910189195,0.04605592086301562,0.0630294026977916,0.013774470042361042,0.0383024182086689,0.03679471664162834,0.006498389606810778,0.032677743482604854,0.1523706700487828,203.233882089852,1007,4737.855434484998,203.233882089852,4,wangbrute3gstep
240,0.02193618161109199,0.012014482422824645,6.885859254038961e-05,0.04178285983997792,0.02369210860207417,0.09082339837475364,0.023397267406607785,0.04601638964593547,0.06301452205405011,0.013776680145807237,0.03830776394015246,0.03680121327305424,0.00649836231319497,0.0326777526435218,0.15237081318453993,203.23388077846104,1349,6267.425897383,203.23388077846104,4,wangbrute3gstep
241,0.021946473796365915,0.012007520009560404,6.885908799729418e-05,0.041782820130170976,0.02369355784810125,0.09082336639310008,0.0233971795035175,0.046055249423538024,0.06302635027451954,0.013778229731003934,0.03830126390688664,0.03680056921572609,0.0064984126745933155,0.03267768692044288,0.15237052901250117,203.2338803794943,1397,6902.430601442001,203.2338803794943,4,wangbrute3gstep
242,0.021945637126268312,0.012008957303320853,6.885933549292498e-05,0.041782802809407056,0.023693311797747463,0.09082373734799805,0.023397120034038828,0.046056510464575214,0.06302588747190604,0.013778323458618626,0.038299923613628516,0.03679885380198586,0.006498423499807638,0.03267766842447984,0.15237084706909385,203.23388070408654,1409,6984.293227519001,203.23388070408654,4,wangbrute3gstep
243,0.021947274754004983,0.012007515590959248,6.885898677690636e-05,0.041782839064291664,0.023693693134398692,0.09082323092119245,0.023397116512645994,0.04605161923871179,0.06302785645634035,0.013776661988386037,0.03830153970623119,0.03679955902259238,0.006498372929965581,0.0326777179197282,0.15237092420954648,203.23388005139714,1455,6868.826061157,203.23388005139714,4,wangbrute3gstep
244,0.021947635405101636,0.012007261253805987,6.885734323510392e-05,0.041783016284747954,0.02369310155274876,0.09082360762856456,0.023397101783368308,0.046048779808377,0.06302813894305731,0.013775575493610732,0.038303690655025556,0.03679792194542921,0.006498415426275328,0.032677748912942964,0.1523705722124717,203.23388001956422,1561,7923.0107084799965,203.23388001956422,4,wangbrute3gstep
245,0.021946366910722038,0.012007657525700108,6.885918680509357e-05,0.041782799964167325,0.023693769810643105,0.09082351638816688,0.02339708910553361,0.04605462885611542,0.06302648559738301,0.013778160964366043,0.03830046999106569,0.03680057410114164,0.006498406053065888,0.032677771986411794,0.15237056261683327,203.23388086002325,1163,5869.515699586002,203.23388086002325,4,wangbrute3gstep
246,0.02194669115103317,0.012008208745954598,6.8858101083118e-05,0.04178294667211951,0.02369342834388558,0.09082380823215831,0.02339713669328288,0.04605116570881197,0.06302802715761031,0.013776875444442796,0.03830157940928327,0.036799257424490396,0.006498433247123416,0.032677653950069704,0.15237074035208764,203.2338799622334,1464,7010.568274612,203.2338799622334,4,wangbrute3gstep
247,0.02193442263400764,0.012016495793875634,6.886102745490774e-05,0.04178258074601087,0.023692426685769156,0.09082317411377235,0.02339723344083161,0.04602511505939111,0.06301147550563359,0.01377959819155183,0.03830404069532073,0.03680230399218179,0.006498340646464047,0.032677795530725036,0.1523706318893399,203.2338809374871,1001,5022.966986578,203.2338809374871,4,wangbrute3gstep
248,0.021946248329867725,0.012008857646116264,6.885910330377288e-05,0.04178281857793738,0.023692977312948917,0.0908237039063988,0.023397112702563977,0.04605317359727117,0.06302663230062838,0.013777784777170444,0.038300942934779245,0.03679890883900725,0.00649841410259969,0.03267772448466084,0.15237071074182765,203.2338809285094,1066,5323.002606963002,203.2338809285094,4,wangbrute3gstep
249,0.02194682769722199,0.012007394022732407,6.886001182932097e-05,0.04178271958675443,0.02369346608940337,0.09082370571026377,0.02339719686691295,0.04605749766262623,0.06302576767611405,0.013777792497532575,0.03830151518270235,0.036798138124444935,0.006498421657123425,0.032677607543676435,0.15237079218633942,203.23388037387247,1631,7725.439694250999,203.23388037387247,4,wangbrute3gstep
250,0.023095018583565823,0.011183256965719769,6.890815674988983e-05,0.041776679390148556,0.02375133239256749,0.09087108308060628,0.023395229120305346,0.04839400215204932,0.0634856429005726,0.013501770186709762,0.03832121997700861,0.03628754125822898,0.00650210989686363,0.03267906440423957,0.1523881144895902,295.9258912825009,1103,7186.369495103001,295.9258912825009,0,hhbrute3gstep
251,0.023095258391662245,0.011182560680386129,6.890838102428997e-05,0.041776650107507134,0.023751804650051264,0.09087129713476802,0.02339521616981191,0.04839593069716517,0.06348576468977513,0.013502016822544942,0.03832097100106085,0.036288297256560895,0.006502142673649756,0.03267895647412038,0.15238817467253793,295.9258915154911,1002,6606.258449126002,295.9258915154911,0,hhbrute3gstep
252,0.023093767801349863,0.01118366987103097,6.890866760397792e-05,0.041776618399008085,0.023752156597121044,0.09087108132224572,0.023395197601704318,0.04839376132023838,0.06348585991993,0.013502855915135895,0.038320038273668464,0.036290851417925075,0.006502109310873153,0.03267903384894362,0.15238825807194223,295.92589152930316,1263,8241.089885703,295.92589152930316,0,hhbrute3gstep
253,0.023095604751449658,0.011182569660565488,6.890863842398364e-05,0.04177661869739767,0.023751954570927592,0.09087109133199373,0.023395190403331555,0.048396129631369376,0.06348619276697819,0.013502217788111066,0.03832060236049078,0.036289788789440426,0.006502103249347205,0.032679053845837615,0.1523883837342636,295.9258908674737,1245,8072.684641718,295.9258908674737,0,hhbrute3gstep
254,0.023102951824587697,0.011177124877791522,6.890726236833685e-05,0.041776791130331024,0.0237513326034079,0.09087190189476915,0.023395196561857685,0.04841007728725675,0.06349079090810723,0.013500705556658811,0.03832162095364012,0.03628583379129806,0.0065021891763352435,0.032678974894787986,0.15238821600897887,295.92589162928516,1137,7565.012376333001,295.92589162928516,0,hhbrute3gstep
255,0.023095752705991082,0.011182599450910286,6.890816983675497e-05,0.04177665626415473,0.02375125193185977,0.09087125912745235,0.023395193570037876,0.04839517343095956,0.06348551366607463,0.01350171440510127,0.03832175863187232,0.03628753699987467,0.0065021282520817646,0.03267903943274099,0.15238812102391525,295.92589178236346,1049,7513.72718917,295.92589178236346,0,hhbrute3gstep
