,a_1_a,a_1_b,b_a0_a,b_a0_b,k_b_a,a_a0_a,a_a0_b,b_1_a,b_1_b,b_a1_a,b_a1_b,a_a1_a,a_a1_b,k_f_a,g_Kr,RMSE,iterations,CPU_time,score,well,protocol
206,0.0907732174286832,0.0233850928683309,0.04688252124694992,0.06310327841148705,0.03618691687525792,0.022337683935694127,0.011685629722500002,0.006494219677412112,0.03268628188798932,6.868311110696021e-05,0.04180946185052472,0.013252491280389984,0.03824237550641927,0.02419056909024827,0.152396165690673,139.04214196517216,1337,4206.338574083,139.04214196517216,1,sis
207,0.0907575404949301,0.023381575798418278,0.04686451355444669,0.06327138479365889,0.036675328972693974,0.022337688967755474,0.011738531522202604,0.006493235257070583,0.032689925375430404,6.868033573139494e-05,0.04181038626595414,0.013260338084637273,0.0379656391479872,0.024412604883252403,0.1523954990812619,139.04238778987698,1513,4770.0407529,139.04238778987698,1,sis
208,0.09075486218465255,0.023381495509958123,0.046645766315135714,0.06325847019304935,0.036750498688173476,0.02236009071731566,0.011707916606386459,0.0064932167654125844,0.03269048454085031,6.862745159133276e-05,0.041816270196287066,0.013223839302005824,0.038052270389200345,0.02441385330717789,0.1523920358601448,139.0423464464714,1314,4251.636890202,139.0423464464714,1,sis
209,0.09076037735326149,0.023382351693926426,0.04684871223502839,0.06323095287415699,0.03665666014635478,0.02229553833263886,0.0117129685310578,0.006493418236683077,0.03268929049477359,6.868235148679224e-05,0.04180999303079855,0.013296105731007379,0.03802823286290859,0.02437544246681908,0.15239463182868954,139.0423142861842,995,3156.7532804500006,139.0423142861842,1,sis
210,0.09075443920336841,0.02338062680248474,0.04699038126789759,0.06331495392035509,0.036715529188422684,0.02234043144181885,0.011773344635820278,0.0064929528927544075,0.03269066835515189,6.871023654931278e-05,0.041807150886920066,0.013275476972802984,0.03785756721958624,0.024449623031744784,0.15239694578246035,139.0425525981584,895,2847.891337215,139.0425525981584,1,sis
211,0.09075967367701766,0.02338230927203949,0.046611679270439466,0.06314605998883875,0.03672690190659121,0.02219836961122993,0.011818921009640989,0.0064933514607256266,0.0326893081329487,6.868571339847714e-05,0.04180966434892313,0.013315929190041044,0.038017458330109756,0.024375674464516186,0.15239506083784493,139.0423188741265,1669,5255.605472158,139.0423188741265,1,sis
212,0.0907732174286832,0.0233850928683309,0.04688252124694992,0.06310327841148705,0.03618691687525792,0.022337683935694127,0.011685629722500002,0.006494219677412112,0.03268628188798932,6.868311110696021e-05,0.04180946185052472,0.013252491280389984,0.03824237550641927,0.02419056909024827,0.152396165690673,139.04214196517216,1337,4222.010961569999,139.04214196517216,1,sis
213,0.0907575404949301,0.023381575798418278,0.04686451355444669,0.06327138479365889,0.036675328972693974,0.022337688967755474,0.011738531522202604,0.006493235257070583,0.032689925375430404,6.868033573139494e-05,0.04181038626595414,0.013260338084637273,0.0379656391479872,0.024412604883252403,0.1523954990812619,139.04238778987698,1513,4763.660268517,139.04238778987698,1,sis
214,0.09075486218465255,0.023381495509958123,0.046645766315135714,0.06325847019304935,0.036750498688173476,0.02236009071731566,0.011707916606386459,0.0064932167654125844,0.03269048454085031,6.862745159133276e-05,0.041816270196287066,0.013223839302005824,0.038052270389200345,0.02441385330717789,0.1523920358601448,139.0423464464714,1314,4139.915985857002,139.0423464464714,1,sis
215,0.09076037735326149,0.023382351693926426,0.04684871223502839,0.06323095287415699,0.03665666014635478,0.02229553833263886,0.0117129685310578,0.006493418236683077,0.03268929049477359,6.868235148679224e-05,0.04180999303079855,0.013296105731007379,0.03802823286290859,0.02437544246681908,0.15239463182868954,139.0423142861842,995,3130.660749440998,139.0423142861842,1,sis
216,0.09075443920336841,0.02338062680248474,0.04699038126789759,0.06331495392035509,0.036715529188422684,0.02234043144181885,0.011773344635820278,0.0064929528927544075,0.03269066835515189,6.871023654931278e-05,0.041807150886920066,0.013275476972802984,0.03785756721958624,0.024449623031744784,0.15239694578246035,139.0425525981584,895,2908.363254458,139.0425525981584,1,sis
217,0.09075967367701766,0.02338230927203949,0.046611679270439466,0.06314605998883875,0.03672690190659121,0.02219836961122993,0.011818921009640989,0.0064933514607256266,0.0326893081329487,6.868571339847714e-05,0.04180966434892313,0.013315929190041044,0.038017458330109756,0.024375674464516186,0.15239506083784493,139.0423188741265,1669,5588.115518596999,139.0423188741265,1,sis
218,0.0907732174286832,0.0233850928683309,0.04688252124694992,0.06310327841148705,0.03618691687525792,0.022337683935694127,0.011685629722500002,0.006494219677412112,0.03268628188798932,6.868311110696021e-05,0.04180946185052472,0.013252491280389984,0.03824237550641927,0.02419056909024827,0.152396165690673,139.04214196517216,1337,4260.675168656,139.04214196517216,1,sis
219,0.0907575404949301,0.023381575798418278,0.04686451355444669,0.06327138479365889,0.036675328972693974,0.022337688967755474,0.011738531522202604,0.006493235257070583,0.032689925375430404,6.868033573139494e-05,0.04181038626595414,0.013260338084637273,0.0379656391479872,0.024412604883252403,0.1523954990812619,139.04238778987698,1513,4945.628428099,139.04238778987698,1,sis
220,0.09075486218465255,0.023381495509958123,0.046645766315135714,0.06325847019304935,0.036750498688173476,0.02236009071731566,0.011707916606386459,0.0064932167654125844,0.03269048454085031,6.862745159133276e-05,0.041816270196287066,0.013223839302005824,0.038052270389200345,0.02441385330717789,0.1523920358601448,139.0423464464714,1314,4389.808083060001,139.0423464464714,1,sis
221,0.09076037735326149,0.023382351693926426,0.04684871223502839,0.06323095287415699,0.03665666014635478,0.02229553833263886,0.0117129685310578,0.006493418236683077,0.03268929049477359,6.868235148679224e-05,0.04180999303079855,0.013296105731007379,0.03802823286290859,0.02437544246681908,0.15239463182868954,139.0423142861842,995,3308.8083226439994,139.0423142861842,1,sis
222,0.09075443920336841,0.02338062680248474,0.04699038126789759,0.06331495392035509,0.036715529188422684,0.02234043144181885,0.011773344635820278,0.0064929528927544075,0.03269066835515189,6.871023654931278e-05,0.041807150886920066,0.013275476972802984,0.03785756721958624,0.024449623031744784,0.15239694578246035,139.0425525981584,895,3009.560221314,139.0425525981584,1,sis
223,0.09075967367701766,0.02338230927203949,0.046611679270439466,0.06314605998883875,0.03672690190659121,0.02219836961122993,0.011818921009640989,0.0064933514607256266,0.0326893081329487,6.868571339847714e-05,0.04180966434892313,0.013315929190041044,0.038017458330109756,0.024375674464516186,0.15239506083784493,139.0423188741265,1669,5539.299632684,139.0423188741265,1,sis
224,0.0907732174286832,0.0233850928683309,0.04688252124694992,0.06310327841148705,0.03618691687525792,0.022337683935694127,0.011685629722500002,0.006494219677412112,0.03268628188798932,6.868311110696021e-05,0.04180946185052472,0.013252491280389984,0.03824237550641927,0.02419056909024827,0.152396165690673,139.04214196517216,1337,4454.295330166,139.04214196517216,1,sis
225,0.09082356878458665,0.02339723222702611,0.04602061851790271,0.0630138785855674,0.03680766704026052,0.02193270889729265,0.012015645758413768,0.006498375275766659,0.03267775171353552,6.886068446495035e-05,0.041782616772468174,0.013781290315526436,0.03830553596837031,0.02369228187489301,0.15237074566213452,203.23387997928742,1546,7488.531373306998,203.23387997928742,4,wangbrute3gstep
226,0.09082243659495103,0.023397228500059448,0.04602235948678719,0.06301343263809134,0.03682099142760072,0.021929232739773378,0.012014109261359313,0.006498277068176139,0.03267788447300814,6.886102450227922e-05,0.04178257083651182,0.013786635465273034,0.038303749302600644,0.023694077623737167,0.15237058626097322,203.23388555619218,1764,8557.867986372003,203.23388555619218,4,wangbrute3gstep
227,0.09082321380146015,0.02339711333909937,0.0460516077903739,0.06302796447757414,0.03679977324354511,0.02194630670412831,0.012008132303295546,0.006498395111982561,0.032677758785359765,6.885876040733918e-05,0.04178284861154858,0.013777025633006746,0.03830100820161327,0.023693824956377698,0.15237055579704314,203.2338806355245,1426,6927.686141571005,203.2338806355245,4,wangbrute3gstep
228,0.09082388087036153,0.023397120107890117,0.046058763653145644,0.06302476572092454,0.036795428059229085,0.02194510447483205,0.012009881217878658,0.006498440330974635,0.03267770800671263,6.886041555235093e-05,0.04178266504560464,0.013777836375902748,0.038298693606498596,0.023693626181231456,0.15237066138356894,203.23388139429954,1550,7320.203623323,203.23388139429954,4,wangbrute3gstep
229,0.09082362414711441,0.023397215785321404,0.046016129225499545,0.06301456314377878,0.03680107003787013,0.02193559100015427,0.012015994214427774,0.006498390586730227,0.03267778782857758,6.885889233118313e-05,0.041782803087909035,0.013777289668060994,0.038307021053325174,0.023691503511323146,0.15237060383146023,203.23388097431527,1531,7099.774331015001,203.23388097431527,4,wangbrute3gstep
230,0.09082344966711232,0.023397296613395676,0.046025133850936935,0.0630117392201437,0.036801935799386606,0.021933043144040307,0.012017691586692674,0.006498357091908774,0.03267768496376877,6.886207805672572e-05,0.041782469665092206,0.013780085094159095,0.03830287613767715,0.023692461743934475,0.15237095143718185,203.23388031084858,1884,9149.507130139002,203.23388031084858,4,wangbrute3gstep
231,0.09082359639729345,0.023397178119464228,0.04604785799456791,0.06302829310943275,0.03679829184758301,0.021946926653782436,0.01200829483064947,0.006498396480678962,0.032677723018095975,6.885819266854324e-05,0.04178291922526593,0.013776145614896838,0.03830273677261023,0.02369298000482091,0.15237066631331792,203.23388001643124,2186,10527.571409414999,203.23388001643124,4,wangbrute3gstep
232,0.09082341593548156,0.023397139884486638,0.04605077029905918,0.06302720902866331,0.036802384300106065,0.021945347020466698,0.012009034399361448,0.006498409452783914,0.03267764738418413,6.885921211365318e-05,0.04178281353164115,0.013778513952674848,0.03830076341999768,0.023693354988424672,0.15237080522066188,203.23388107295955,1734,8359.087137133996,203.23388107295955,4,wangbrute3gstep
233,0.09082338843100918,0.02339714918530409,0.04604569759772154,0.06302897159311327,0.03680417431919844,0.021947702515345068,0.012005354828058323,0.006498409209073586,0.032677662469217224,6.885766790501756e-05,0.04178297953449553,0.013776907293340196,0.038304425226742586,0.02369351464467248,0.15237072925946973,203.23388139054146,1535,7472.053721570999,203.23388139054146,4,wangbrute3gstep
234,0.09082388087036153,0.023397120107890117,0.046058763653145644,0.06302476572092454,0.036795428059229085,0.02194510447483205,0.012009881217878658,0.006498440330974635,0.03267770800671263,6.886041555235093e-05,0.04178266504560464,0.013777836375902748,0.038298693606498596,0.023693626181231456,0.15237066138356894,203.23388139429954,1550,7159.048494103,203.23388139429954,4,wangbrute3gstep
235,0.09082362414711441,0.023397215785321404,0.046016129225499545,0.06301456314377878,0.03680107003787013,0.02193559100015427,0.012015994214427774,0.006498390586730227,0.03267778782857758,6.885889233118313e-05,0.041782803087909035,0.013777289668060994,0.038307021053325174,0.023691503511323146,0.15237060383146023,203.23388097431527,1531,7069.846391739,203.23388097431527,4,wangbrute3gstep
236,0.09082344966711232,0.023397296613395676,0.046025133850936935,0.0630117392201437,0.036801935799386606,0.021933043144040307,0.012017691586692674,0.006498357091908774,0.03267768496376877,6.886207805672572e-05,0.041782469665092206,0.013780085094159095,0.03830287613767715,0.023692461743934475,0.15237095143718185,203.23388031084858,1884,8951.320761608002,203.23388031084858,4,wangbrute3gstep
237,0.09082359639729345,0.023397178119464228,0.04604785799456791,0.06302829310943275,0.03679829184758301,0.021946926653782436,0.01200829483064947,0.006498396480678962,0.032677723018095975,6.885819266854324e-05,0.04178291922526593,0.013776145614896838,0.03830273677261023,0.02369298000482091,0.15237066631331792,203.23388001643124,2186,10435.670668895003,203.23388001643124,4,wangbrute3gstep
238,0.09082341593548156,0.023397139884486638,0.04605077029905918,0.06302720902866331,0.036802384300106065,0.021945347020466698,0.012009034399361448,0.006498409452783914,0.03267764738418413,6.885921211365318e-05,0.04178281353164115,0.013778513952674848,0.03830076341999768,0.023693354988424672,0.15237080522066188,203.23388107295955,1734,8361.050902472001,203.23388107295955,4,wangbrute3gstep
239,0.09082338843100918,0.02339714918530409,0.04604569759772154,0.06302897159311327,0.03680417431919844,0.021947702515345068,0.012005354828058323,0.006498409209073586,0.032677662469217224,6.885766790501756e-05,0.04178297953449553,0.013776907293340196,0.038304425226742586,0.02369351464467248,0.15237072925946973,203.23388139054146,1535,7481.544879140994,203.23388139054146,4,wangbrute3gstep
240,0.09082388087036153,0.023397120107890117,0.046058763653145644,0.06302476572092454,0.036795428059229085,0.02194510447483205,0.012009881217878658,0.006498440330974635,0.03267770800671263,6.886041555235093e-05,0.04178266504560464,0.013777836375902748,0.038298693606498596,0.023693626181231456,0.15237066138356894,203.23388139429954,1550,7551.089007687,203.23388139429954,4,wangbrute3gstep
241,0.09082362414711441,0.023397215785321404,0.046016129225499545,0.06301456314377878,0.03680107003787013,0.02193559100015427,0.012015994214427774,0.006498390586730227,0.03267778782857758,6.885889233118313e-05,0.041782803087909035,0.013777289668060994,0.038307021053325174,0.023691503511323146,0.15237060383146023,203.23388097431527,1531,7403.35239686,203.23388097431527,4,wangbrute3gstep
242,0.09082344966711232,0.023397296613395676,0.046025133850936935,0.0630117392201437,0.036801935799386606,0.021933043144040307,0.012017691586692674,0.006498357091908774,0.03267768496376877,6.886207805672572e-05,0.041782469665092206,0.013780085094159095,0.03830287613767715,0.023692461743934475,0.15237095143718185,203.23388031084858,1884,9140.305662514,203.23388031084858,4,wangbrute3gstep
243,0.09082359639729345,0.023397178119464228,0.04604785799456791,0.06302829310943275,0.03679829184758301,0.021946926653782436,0.01200829483064947,0.006498396480678962,0.032677723018095975,6.885819266854324e-05,0.04178291922526593,0.013776145614896838,0.03830273677261023,0.02369298000482091,0.15237066631331792,203.23388001643124,2186,10629.524678922,203.23388001643124,4,wangbrute3gstep
